"","id","street_name","city_name","road_class","pruid","prname","cmapuid","cmaname","road_length","large_city","business_count","per_business_density","per_civic_density","per_employment_density","per_business_independence_index","per_population_change","per_population_density","per_visible_minorities","per_indigenous","per_immigrants_non_permanent_residents","per_average_employment_income","per_pre1960","per_61_00","per_00_23","Detached_Housing","Mid_Density","Highrise_Apt","per_surface_Parking_lots","per_surface_Parking_area","urban_form","street_content","housing","demos","sim_index","Not.Eligible","civic_count","surface_Parking_lots","surface_Parking_area","gas_stations","Residential","Commercial","Mixed.Use","total_sites"
"2586","130469","Main Street East","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",104.20420816987,1,6,0.765359364886464,0.93268430577388,0.817167087169597,0.57290531628147,0.790134159688149,0.967040225957815,0.887803355036783,0.558300106023846,0.881168734023247,0.324144880553429,0.896409191114126,0.3750847888757,0.128773104968628,0.254854163133797,0.740715618110904,0.733487366457521,0.630511276920468,0.630511276920468,0.902085701476958,0.742365404850019,0.773546994570216,0.710040025940397,0.782009531709397,13,7,0,0,0,17,5,2,31
"2587","130527","Spring Street","City Of Hamilton","Local / Street","35","Ontario","35537","Hamilton",96.0958216817492,1,12,0.925498328996209,0.860031967029048,0.77255855118027,0.420513849859494,0.824756213032304,0.970892962897883,0.904051671989541,0.51655077761661,0.908224328244622,0.347560187348972,0.745824147871799,0.506634729523487,0.367093437341021,0.208771409191114,0.394183483127014,0.867835340003392,0.83970663049008,0.820968288960488,0.878817195623164,0.769738710496112,0.696485423424835,0.711427480071535,0.764117202403912,29,4,2,3592.92323551793,0,11,9,4,30
"2588","130532","King Street East","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",98.8278854820128,1,10,0.893980423497087,0.787406047316487,0.745360157457432,0.608160807478351,0.795268134922099,0.966295059775995,0.888346483325636,0.567224321740092,0.884739721215827,0.296639187491506,0.908618789214855,0.353166864507377,0.116648295743598,0.32675512972698,0.686259962692895,0.725559606579617,0.630511276920468,0.630511276920468,0.89779766414257,0.763101511226768,0.755001261271674,0.697854217062441,0.778438663425863,28,3,0,0,0,52,2,8,65
"2589","130561","King Street East","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",122.547520391005,1,7,0.763153375691848,0.275141011584746,0.813191022812834,0.261957332109881,0.768700581645577,0.965985929700567,0.8832696973442,0.602176415873656,0.876735896551948,0.287755690575869,0.895921655078854,0.426403255892827,0.0650118704425979,0.317216381210785,0.648783279633712,0.747795489231813,0.83970663049008,0.777005256910293,0.919897543305337,0.691869736784711,0.74897663495956,0.697449341951481,0.764548314250272,26,0,2,2294.30404626881,0,44,1,7,54
"2590","130570","Main Street West","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",50.3472864091965,1,9,0.961415003368427,0.683922697911575,0.803032904904693,0.352827321213512,0.612172747506794,0.983629122005506,0.885100722653328,0.330374856087265,0.893351719472613,0.437684589453168,0.955528234695608,0.206397320671528,0.136022553840936,0.541504154654909,0.574444632864168,0.625932677632695,0.630511276920468,0.630511276920468,0.922397172454361,0.860622521895387,0.65555653467868,0.694719363715069,0.783323898185874,8,1,0,0,0,30,0,6,37
"2591","130588","Bold Street","City Of Hamilton","Local / Street","35","Ontario","35537","Hamilton",136.166560549904,1,13,0.883359972524206,0.831208802821553,0.817074620556649,0.390591844927453,0.588310522497264,0.982060693622809,0.873353540741126,0.3160356188085,0.884834036906705,0.536549954753831,0.948935899609971,0.216805155163643,0.150309479396303,0.59913939291165,0.426615228082076,0.664426827200271,0.630511276920468,0.630511276920468,0.90137886810779,0.850537756465576,0.621707718512587,0.716546946030327,0.77254282227907,56,5,0,0,0,244,14,30,293
"2592","130593","Barton Street West","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",135.767683060395,1,6,0.68079204258748,0.604480667873136,0.544099969618113,0.320123874519699,0.785485913847592,0.97369791158229,0.917623374680465,0.49296535036653,0.92832007493219,0.287414272597395,0.937913345769035,0.145603696794981,0.328578090554519,0.434203832457182,0.607088350008479,0.691940817364762,0.771112430049178,0.637697134136001,0.794998214990411,0.871520988650156,0.674752756249235,0.678383703400107,0.754913915822477,84,2,1,149.651612644084,0,198,19,20,240
"2593","130649","James Street South","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",50.6526630431892,1,4,0.846214813151394,0.949883095782202,0.862026603965497,0.513448414291449,0.758149801404311,0.98083393532348,0.88848307846415,0.355059548975862,0.892070326982743,0.542589406761402,0.730774122435137,0.428035441750042,0.475580803798542,0.213561980668136,0.234314057995591,0.900500254366627,0.771112430049178,0.633330507037477,0.901335340755459,0.755819201967474,0.618041680344498,0.734623256516724,0.752454869896039,27,4,1,84.6621283036657,0,12,0,1,18
"2594","130659","Main Street East","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",70.451285824345,1,7,0.890598787366419,0.864047659934217,0.754540771171552,0.399624361988874,0.76252751441817,0.967176893991162,0.885721905307046,0.568590273125232,0.877451394896545,0.307120387956895,0.885577412243514,0.450610479905036,0.067407156181109,0.250890283194845,0.650415465490928,0.776093776496524,0.630511276920468,0.630511276920468,0.925652773676565,0.826998321214804,0.7509326107156,0.703446910551861,0.801757654039708,11,3,0,0,0,19,0,3,25
"2595","130671","Main Street West","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",125.368340451355,1,8,0.795186452320252,0.455094249897626,0.790985826189187,0.302933417445662,0.610205236039891,0.982763557794308,0.886661809950631,0.327151861271376,0.895159978925322,0.442855580195105,0.941092928607767,0.199020688485671,0.225305239952518,0.54741817873495,0.510513820586739,0.661310836018314,0.883139732067153,0.742644565033068,0.922934299899703,0.793395471375352,0.652631752857784,0.694894165033189,0.765963922291507,24,1,3,1550.51696033636,0,80,5,11,100
"2596","130676","Main Street West","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",87.8179794759278,1,6,0.812055004425188,0.716999326314677,0.795001519094356,0.256666857831049,0.560328820353906,0.974947447887177,0.879874332472567,0.31668281958384,0.887770832384756,0.455710132821538,0.969200440902154,0.148380532474139,0.148316940817365,0.635746989994913,0.476343903679837,0.600517212141767,0.83970663049008,0.689736306596574,0.884824451477873,0.910612146924468,0.605857205118347,0.695398437427974,0.774173060237165,13,2,2,757.575300439028,1,36,6,13,60
"2597","130694","Main Street East","City Of Hamilton","Arterial","35","Ontario","35537","Hamilton",110.05721158079,1,8,0.827193109916384,0.758952749560784,0.533175699774117,0.392513046969089,0.798520677315822,0.970603356827219,0.894688400470928,0.543170568300822,0.889933588744561,0.32007438271298,0.82332118026115,0.511828048160081,0.17076479565881,0.210891131083602,0.611836527047651,0.807041716126844,0.951585551975581,0.805430727488553,0.78568124211934,0.832865031718699,0.784620714088308,0.70510767003391,0.777068664490064,48,3,7,3033.72267652582,1,14,9,2,36
"2598","130699","Grant Avenue","City Of Hamilton","Local / Street","35","Ontario","35537","Hamilton",209.15285070001,1,10,0.705850494696379,0.275141011584746,0.67314373274507,0.302431610942249,0.742133028369056,0.964186467261498,0.878544156004657,0.597369567904045,0.872563240296867,0.292436100144854,0.884263184670171,0.453599287773444,0.0692513142275733,0.327751399016449,0.576458368662032,0.772405460403595,0.83970663049008,0.678713752755638,0.891271388954056,0.700333615465415,0.73573284611681,0.699703474356656,0.756760331223234,16,0,2,628.988581802696,0,4,7,9,22
"2599","130714","Balfour Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",194.885247101389,1,12,0.786203981348163,0.614876557071715,0.738887494551075,0.205740666399037,0.558521169193689,0.871109028550603,0.76055847898061,0.57990165150027,0.722285822075075,0.162223260840021,0.951352382567407,0.182486857724267,0.201988299135153,0.520073766321859,0.62069696455825,0.610183143971511,0.630511276920468,0.630511276920468,0.862056767812633,0.873916110370513,0.667313749164615,0.634634846692059,0.759480368509955,65,3,0,0,0,122,11,7,143
"2600","130715","Niagara Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",97.1121966600267,1,9,0.877560994940755,0.79187086377026,0.72143772373618,0.633251132648965,0.628927337342138,0.87642606584796,0.757010257644449,0.589648690312803,0.704811401140895,0.22883291401902,0.783767169747329,0.516173478039681,0.275775818212651,0.213964727827709,0.604438697642869,0.808165168729863,0.630511276920468,0.630511276920468,0.896742826335569,0.751666020714061,0.808475947319911,0.659792208927287,0.779169250824207,6,3,0,0,0,5,0,1,9
"2601","130717","King Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",111.770180377387,1,6,0.744316605682734,0.755386180204219,0.391437591641018,0.553363537305729,0.63960723552342,0.892406463747177,0.770760834921523,0.571361203077944,0.715836580178094,0.283864188568796,0.813952009496354,0.461929794810921,0.270900457859929,0.280714770222147,0.599711717822622,0.783936747498728,0.630511276920468,0.630511276920468,0.715038407673321,0.805741586347279,0.812402987814174,0.683872328769416,0.754263827651047,7,3,0,0,0,4,1,2,10
"2602","130729","Summer Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",129.347446139498,1,23,0.961071555948906,0.44928206279804,0.924269843995614,0.422119630670413,0.628792070928788,0.849606591304008,0.77581485504654,0.538311684087967,0.760873948705273,0.413603020388951,0.933737493640834,0.256274376801764,0.158279633712057,0.229565880956419,0.794662540274716,0.711908597591996,0.771112430049178,0.695120400203493,0.842980252406996,0.763758845062351,0.727407951503506,0.745429493539449,0.769894135628076,0,1,1,829.287816926837,0,0,6,3,11
"2603","130730","Ontario Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",76.4008679945464,1,6,0.845025956699206,0.749930650040289,0.696392481143416,0.499612892125939,0.612842931100208,0.851406053743077,0.77506032951951,0.541391579234937,0.762685460423185,0.399502126404206,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.630511276920468,0.630511276920468,0.866801215406404,0.842708258948512,0.7256852990314,0.739318057646628,0.793628207758236,3,2,0,0,0,1,1,1,5
"2604","130732","St Paul Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",106.122334422147,1,14,0.932169134644598,0.492001637980001,0.757261931495449,0.729182198772725,0.659460655919135,0.861428376188524,0.778592289529657,0.587681069865161,0.742898678929875,0.306735878388905,0.891449041885705,0.396769543835849,0.117008648465321,0.338053247413939,0.640664744785484,0.740969984738002,0.771112430049178,0.720493471256571,0.908811470386651,0.678678444202314,0.761263257299125,0.699388306445624,0.762035369583428,6,1,1,1175.12558589131,0,6,3,1,12
"2605","130733","Court Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",93.3435219184283,1,10,0.903438437050051,0.703697343566305,0.562989577691769,0.630756437460572,0.638764894676652,0.891179705447848,0.770799862103955,0.579303234702971,0.71965473952608,0.259043433007495,0.813952009496354,0.461929794810921,0.270900457859929,0.280714770222147,0.599711717822622,0.783936747498728,0.771112430049178,0.735055960657962,0.810810208591469,0.748627635022143,0.812402987814174,0.67432607143431,0.761541725715524,13,2,1,1413.78450843692,0,6,1,3,13
"2606","130737","Church Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",65.2442008876673,1,10,0.948297953845951,0.922143111897811,0.810139624585551,0.635373057291965,0.595897738591508,0.855128630651386,0.77646205582188,0.540552494812637,0.760880453235679,0.346917128243885,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.630511276920468,0.630511276920468,0.8784704615998,0.707992187724001,0.7256852990314,0.714034633149023,0.756545645376056,4,4,0,0,0,3,2,1,10
"2607","130756","King Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",87.2041685639811,1,10,0.913926792861578,0.912011413021941,0.960120470787155,0.280108390204737,0.607413829146223,0.859541055728018,0.764480710815083,0.534343920540657,0.740644859144394,0.398706589366985,0.933737493640834,0.256274376801764,0.158279633712057,0.229565880956419,0.794662540274716,0.711908597591996,0.630511276920468,0.630511276920468,0.821537227082828,0.79689122529204,0.727407951503506,0.733485594720761,0.769830499649784,2,5,0,0,0,0,2,2,9
"2608","130759","Trafalgar Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",90.7843507507399,1,5,0.752281943912394,0.534311718161764,0.570769982695534,0.510839020473705,0.612842931100208,0.851406053743077,0.77506032951951,0.541391579234937,0.762685460423185,0.399502126404206,0.888693403425471,0.326988299135153,0.227064609123283,0.240206884856707,0.704701543157538,0.758627268102425,0.771112430049178,0.643695947091742,0.802023705502792,0.803886490659329,0.774567187476801,0.739318057646628,0.779948860321388,9,1,1,222.436283789575,0,19,0,5,26
"2609","130769","King Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",60.951630978006,1,48,0.999181009999604,0.953317569977412,0.991823309512173,0.23536158742903,0.605716850506019,0.857656989268305,0.77502455460228,0.543365704212984,0.761521149480613,0.404785818226416,0.929010513820587,0.235289130066135,0.213816347295235,0.236815329828726,0.827984568424623,0.677908258436493,0.630511276920468,0.630511276920468,0.80309042746208,0.744354938501385,0.729570776579791,0.742132046246708,0.754787047197491,1,5,0,0,0,0,0,0,5
"2610","130788","Ontario Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",77.5087149872193,1,5,0.798409574257295,0.947743154168263,0.611587387553994,0.49840855651775,0.572834815115407,0.847266964733139,0.774016352389439,0.537160382206207,0.762369990698522,0.397069108965371,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.630511276920468,0.630511276920468,0.811658711288939,0.763530763293758,0.7256852990314,0.737171730644052,0.759511626064537,22,6,0,0,0,54,2,3,65
"2611","130798","James Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",132.695677113121,1,4,0.544496255102176,0.785675600702746,0.726813996803297,0.217626311865573,0.594680340871362,0.864522930943595,0.771355999453619,0.527533677206174,0.745666356617384,0.343894087502445,0.914278446667797,0.192216381210785,0.342547057826013,0.350729184331016,0.747244361539766,0.667987959979651,0.771112430049178,0.831227742920129,0.876472288605966,0.73647537768616,0.721157349172487,0.708448956210572,0.760638492918796,33,4,1,4002.160371162,0,32,4,1,42
"2612","130805","St Paul Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",89.6998311883357,1,10,0.909620490601429,0.537283859292234,0.926594718835449,0.214543786201755,0.627537782368638,0.858564855489825,0.773447205978964,0.544484483442718,0.750365879835305,0.409363470928093,0.961293878243174,0.192873494997456,0.122774292012888,0.389626081058165,0.689100390028828,0.678226216720366,0.630511276920468,0.630511276920468,0.844864113922203,0.82076434227776,0.6860152572109,0.742929551656538,0.77364331626685,5,1,0,0,0,2,3,1,7
"2613","130807","St Paul Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",75.5211969495234,1,11,0.942974518843375,0.579950596409654,0.870335389614678,0.707604519125996,0.644323114570652,0.859560579732781,0.774231001892818,0.591138227775646,0.734494825646062,0.335298972762801,0.864189418348313,0.449593013396642,0.135683398338138,0.335975919959301,0.550618958792606,0.778722231643208,0.630511276920468,0.630511276920468,0.879754398709612,0.704849918298085,0.750737560317695,0.711712059862911,0.761763484297076,1,1,0,0,0,0,0,0,1
"2614","130811","Ontario Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",165.096935697613,1,14,0.860626395255142,0.55958152252883,0.644426244666658,0.595271549004989,0.612842931100208,0.851406053743077,0.77506032951951,0.541391579234937,0.762685460423185,0.399502126404206,0.922905714770222,0.273528913006614,0.177378327963371,0.391661014074953,0.605668136340512,0.725771578768866,0.630511276920468,0.630511276920468,0.841977576820069,0.7680941835688,0.718640371252948,0.739318057646628,0.767007547322111,7,2,0,0,0,2,5,1,10
"2615","130816","Helliwells Lane","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",91.6065544829624,1,79,0.999379152741635,0.905102836083114,0.993329194351611,0.29018753225899,0.605716850506019,0.857656989268305,0.77502455460228,0.543365704212984,0.761521149480613,0.404785818226416,0.929010513820587,0.235289130066135,0.213816347295235,0.236815329828726,0.827984568424623,0.677908258436493,0.630511276920468,0.630511276920468,0.802259826057473,0.771631907188359,0.729570776579791,0.742132046246708,0.761398639018083,1,5,0,0,0,0,0,1,6
"2616","130818","Church Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",67.1761218488787,1,8,0.919738979961164,0.606924428358189,0.664174471289117,0.547872340425532,0.595897738591508,0.855128630651386,0.77646205582188,0.540552494812637,0.760880453235679,0.346917128243885,0.901475326437171,0.147511446498219,0.44397575038155,0.262697134136001,0.810666440562998,0.67506783110056,0.630511276920468,0.630511276920468,0.847728706575387,0.792354843793788,0.693350944347125,0.714034633149023,0.76186728196633,7,1,0,0,0,2,3,0,6
"2617","130819","Helliwells Lane","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",75.6186448405015,1,8,0.901232447855435,0.579567520441726,0.632365956435016,0.547872340425532,0.593782663764587,0.85518069466409,0.771164115806659,0.532477120314299,0.75991127820527,0.374190789669952,0.901475326437171,0.147511446498219,0.44397575038155,0.262697134136001,0.810666440562998,0.67506783110056,0.771112430049178,0.646133627268102,0.831331869619783,0.790664714752673,0.693350944347125,0.724831427457226,0.760044739044202,1,1,1,250.618608161807,0,0,0,0,2
"2618","130827","St Paul Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",99.1274068599637,1,8,0.850706048637438,0.920267360606581,0.664253728385929,0.642971841486494,0.660161581879219,0.87180213071972,0.766672737561712,0.605594546601708,0.72658206440786,0.268739040648628,0.821900966593183,0.448448363574699,0.264096150585043,0.230837714091911,0.631062404612515,0.791779718500933,0.630511276920468,0.630511276920468,0.872165435330025,0.717650611081982,0.812360016787297,0.680868271211796,0.770761083602775,15,6,0,0,0,1,2,2,11
"2619","130832","Geneva Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",72.5088935488539,1,3,0.659260531286739,0.858777062996183,0.781316460378056,0.0616361759476974,0.642533908830437,0.854211002427485,0.775271726757687,0.581173287194531,0.743653204456904,0.286022082782258,0.895836866203154,0.383203323723927,0.118662031541462,0.382440223842632,0.620887739528574,0.724033406817026,0.630511276920468,0.630511276920468,0.900891476280374,0.74229481785291,0.749608566368339,0.689197917367116,0.770498194467185,1,3,0,0,0,0,0,1,4
"2620","130838","William Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",88.9724808363021,1,6,0.809188539423801,0.811566252328177,0.65616950451105,0.559542925962035,0.566993765448039,0.843993439934399,0.778670343894522,0.542877864432577,0.764623810484002,0.352515720143329,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.630511276920468,0.630511276920468,0.82871393041979,0.792673244370877,0.7256852990314,0.717588214110197,0.766165171983066,33,3,0,0,0,16,5,2,26
"2621","130848","James Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",105.857177844495,1,23,0.9743074911166,0.83736443734066,0.971084369179557,0.364842002638068,0.612553952853506,0.857373891199229,0.765381588276234,0.534818751260253,0.744980128659611,0.408723726560661,0.933737493640834,0.256274376801764,0.158279633712057,0.229565880956419,0.794662540274716,0.711908597591996,0.630511276920468,0.630511276920468,0.816032689888169,0.812364483569585,0.727407951503506,0.73900996685891,0.773703772955043,0,4,0,0,0,0,5,2,11
"2622","130849","King Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",155.406708512608,1,87,0.997675125160165,0.913675812055004,0.987939711768358,0.259892756781556,0.599808167631977,0.858727555529524,0.767391488171511,0.53436018186667,0.75210909398396,0.401888737515869,0.933737493640834,0.256274376801764,0.158279633712057,0.229565880956419,0.794662540274716,0.711908597591996,0.630511276920468,0.630511276920468,0.804160589386842,0.76538536065509,0.727407951503506,0.736915178852085,0.758467270099381,1,9,0,0,0,1,4,1,15
"2623","130850","St Paul Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",170.154206053745,1,32,0.965140086918616,0.403273318098358,0.935220532871881,0.390749555542811,0.628792070928788,0.849606591304008,0.77581485504654,0.538311684087967,0.760873948705273,0.413603020388951,0.961293878243174,0.192873494997456,0.122774292012888,0.389626081058165,0.689100390028828,0.678226216720366,0.630511276920468,0.630511276920468,0.836993022695997,0.749179253606203,0.6860152572109,0.745429493539449,0.754404256763137,10,1,0,0,0,1,1,3,6
"2624","130862","Court Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",98.0673864855014,1,9,0.876002272036775,0.952868446428807,0.586713868670991,0.6216092217698,0.647071482150982,0.894023702141783,0.770816123429969,0.582630302005347,0.717742407586884,0.269806386173566,0.783767169747329,0.516173478039681,0.275775818212651,0.213964727827709,0.604438697642869,0.808165168729863,0.771112430049178,0.723058334746481,0.827414771773357,0.708243983097402,0.808475947319911,0.679005576281863,0.755785069618133,6,8,1,1221.29519953951,0,4,1,5,19
"2625","130863","Geneva Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",122.80003735858,1,6,0.713102519054727,0.734713287452281,0.592843084157827,0.568876526925503,0.628927337342138,0.87642606584796,0.757010257644449,0.589648690312803,0.704811401140895,0.22883291401902,0.813952009496354,0.461929794810921,0.270900457859929,0.280714770222147,0.599711717822622,0.783936747498728,0.630511276920468,0.630511276920468,0.824349749403797,0.793732825189371,0.812402987814174,0.659792208927287,0.772569442833657,3,3,0,0,0,1,4,1,9
"2626","130868","Queen Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",154.928351842269,1,57,0.992893280319142,0.928166651255565,0.967095095306659,0.29923438664908,0.605716850506019,0.857656989268305,0.77502455460228,0.543365704212984,0.761521149480613,0.404785818226416,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.83970663049008,0.676594030863151,0.816722208142797,0.762434855440262,0.7256852990314,0.742132046246708,0.761743602215292,0,10,2,603.663195438683,0,1,3,1,17
"2627","130872","Head Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",51.6152060153715,1,5,0.885962247202885,0.965787353209252,0.869740961388584,0.116361759476974,0.642884371810479,0.859423911699434,0.771723505421526,0.58919012091922,0.73715192631668,0.296854645439087,0.895836866203154,0.383203323723927,0.118662031541462,0.382440223842632,0.620887739528574,0.724033406817026,0.630511276920468,0.630511276920468,0.879613757490354,0.73564511801085,0.749608566368339,0.693836386391117,0.764675957065165,9,5,0,0,0,2,3,1,11
"2628","130879","James Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",159.134011460357,1,7,0.679312576780313,0.869305047356115,0.846518632022509,0.146341113723691,0.594637301558023,0.859700501766922,0.764035150482311,0.530750167491658,0.738992708421416,0.380995946075848,0.911501610988638,0.174368322876039,0.373897744615906,0.251907749703239,0.792458029506529,0.698681532982873,0.771112430049178,0.704637951500763,0.871220824035275,0.772901945043621,0.711237897378507,0.724335807735318,0.76992411854818,0,7,1,950.588954672217,0,0,1,0,9
"2629","130880","Geneva Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",93.7193442681747,1,3,0.566318375757896,0.702680210823878,0.720328124380804,0.0616361759476974,0.660714944479286,0.868069791809029,0.769635551161384,0.592744846785786,0.737662531953506,0.295803873602424,0.908512803120231,0.376462608105816,0.0864210615567238,0.432486857724267,0.554731219264033,0.722591995930134,0.630511276920468,0.630511276920468,0.90124083065618,0.737402357384112,0.711330355509479,0.69354102603008,0.760878642394963,3,2,0,0,0,3,4,0,9
"2630","130881","Queenston Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",69.0191360586447,1,3,0.675666750326936,0.600293251258206,0.803733009259871,0.0516573951941274,0.609694912753163,0.861525996212343,0.773369151614099,0.625534184559546,0.73328173072545,0.143959056360484,0.827115482448703,0.544641343055791,0.117771748346617,0.430176360861455,0.504493810412074,0.746396472782771,0.630511276920468,0.630511276920468,0.890127634736196,0.759371731134175,0.731553774740278,0.631068183321559,0.753030330983052,61,1,0,0,0,96,14,4,115
"2631","130886","Church Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",76.729946385971,1,8,0.898947201564007,0.977411727408425,0.729799347449903,0.580704823077364,0.573763234588852,0.846996882667239,0.778937029641145,0.544825971289003,0.763914816669811,0.369507065363312,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.630511276920468,0.630511276920468,0.858099967056906,0.716614911487059,0.7256852990314,0.725948191087299,0.756587092165666,3,9,0,0,0,0,1,1,11
"2632","130892","Welland Avenue","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",163.246995112857,1,11,0.808924349101092,0.661677872739521,0.594784883029735,0.409158685553708,0.597367223718351,0.881648737122292,0.75705904162249,0.520307143925744,0.722692355225415,0.323883016278677,0.878264371714431,0.21457944717653,0.411819569272511,0.349436153976598,0.645031371884009,0.732045955570629,0.771112430049178,0.641131083601831,0.819333779470803,0.921042016757183,0.718725781065826,0.694411066761895,0.788378161013927,32,3,1,193.663780488074,0,68,4,6,82
"2633","130895","King Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",207.06799975585,1,17,0.854510389284441,0.674940226939487,0.588893438833336,0.564431955038137,0.614515315847075,0.876868609955941,0.772097515919838,0.579729281444526,0.722913509259199,0.266170118965934,0.821900966593183,0.448448363574699,0.264096150585043,0.230837714091911,0.631062404612515,0.791779718500933,0.83970663049008,0.752882821773783,0.819123565093698,0.786714162073016,0.812360016787297,0.677880544432106,0.774019572096529,30,4,2,1736.79212927818,0,12,4,5,27
"2634","130899","Queenston Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",77.1993229158554,1,10,0.929580069482055,0.747685032297267,0.757737474076325,0.607974422205655,0.618401150994208,0.875518199626441,0.758750219527901,0.58648098400536,0.710538640162873,0.223920472814179,0.783767169747329,0.516173478039681,0.275775818212651,0.213964727827709,0.604438697642869,0.808165168729863,0.630511276920468,0.630511276920468,0.902497276337455,0.761712368067992,0.808475947319911,0.658333663120498,0.782754813711464,30,2,0,0,0,15,2,1,20
"2635","130906","Church Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",98.4141008775233,1,8,0.852436495251179,0.939130549647966,0.721358466639367,0.615831278316224,0.573763234588852,0.846996882667239,0.778937029641145,0.544825971289003,0.763914816669811,0.369507065363312,0.876950144141089,0.20949211463456,0.421824656605053,0.261022553840936,0.73700610479905,0.731770391724606,0.771112430049178,0.695819908428014,0.855998275852669,0.719483724193431,0.7256852990314,0.725948191087299,0.7567788725412,0,7,1,836.708434030414,0,1,1,2,12
"2636","130908","Welland Avenue","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",86.8036817658,1,7,0.850547534443813,0.817404858460035,0.686432505977306,0.343092275047313,0.617134565487389,0.884772577884509,0.757143600517761,0.534974859989983,0.709712564801384,0.306232038265331,0.884941495675767,0.276178565372223,0.310942004409022,0.361560963201628,0.597083262675937,0.747583517042564,0.771112430049178,0.862027302017975,0.878747579068753,0.787499511224948,0.73852912424672,0.687376180124317,0.773038098666184,18,3,1,5723.66258369386,0,31,3,1,39
